team,game_id,pos,stat,val
Bison,686,PG,AST,14.0
Bison,686,SG,PTS,18.0
Bison,686,SG,REB,26.0
Bison,686,SG,AST,6.0
Bison,686,SF,PTS,9.0
Bison,686,SF,REB,8.0
Bison,686,SF,AST,11.0
Bison,686,PF,PTS,22.0
Bison,686,PF,REB,10.0
Bison,686,PF,AST,11.0
Bison,686,C,PTS,18.0
Bison,686,C,REB,8.0
Bison,686,C,AST,3.0
Bison,704,PG,PTS,11.0
Bison,704,PG,REB,8.0
Bison,704,PG,AST,9.0
Bison,704,SG,PTS,15.0
Bison,704,SG,REB,17.0
Bison,704,SG,AST,8.0
Bison,704,SF,PTS,20.0
Bison,704,SF,REB,20.0
Bison,704,SF,AST,2.0
Bison,704,PF,PTS,10.0
Bison,704,PF,REB,26.0
Bison,704,PF,AST,16.0
Bison,704,C,PTS,3.0
Bison,704,C,REB,17.0
Bison,704,C,AST,3.0
Bison,721,PG,PTS,26.0
Bison,721,PG,REB,14.0
Bison,721,PG,AST,12.0
Bison,721,SG,PTS,11.0
Bison,721,SG,REB,17.0
Bison,721,SG,AST,8.0
Bison,721,SF,PTS,19.0
Bison,721,SF,REB,4.0
Bison,721,SF,AST,10.0
Bison,721,PF,PTS,10.0
Bison,721,PF,REB,9.0
Bison,721,PF,AST,2.0
Bison,721,C,PTS,19.0
Bison,721,C,REB,4.0
Bison,721,C,AST,2.0
Bison,737,PG,PTS,7.0
Bison,737,PG,REB,11.0
Bison,737,PG,AST,15.0
Bison,737,SG,PTS,12.0
Bison,737,SG,REB,4.0
Bison,737,SG,AST,17.0
Bison,737,SF,PTS,11.0
Bison,737,SF,REB,20.0
Bison,737,SF,AST,5.0
Bison,737,PF,PTS,7.0
Bison,737,PF,REB,14.0
Bison,737,PF,AST,17.0
Bison,737,C,PTS,1.0
Bison,737,C,REB,4.0
Bison,737,C,AST,2.0
Bison,752,PG,PTS,16.0
Bison,752,PG,REB,8.0
Bison,752,PG,AST,5.0
Bison,752,SG,PTS,12.0
Bison,752,SG,REB,18.0
Bison,752,SG,AST,13.0
Bison,752,SF,PTS,12.0
Bison,752,SF,REB,10.0
Bison,752,SF,AST,20.0
Bison,752,PF,PTS,31.0
Bison,752,PF,REB,6.0
Bison,752,PF,AST,20.0
Bison,752,C,PTS,25.0
Bison,752,C,REB,8.0
Bison,752,C,AST,10.0
Bison,766,PG,PTS,19.0
Bison,766,PG,REB,16.0
Bison,766,PG,AST,16.0
Bison,766,SG,PTS,9.0
Bison,766,SG,REB,19.0
Bison,766,SG,AST,7.0
Bison,766,SF,PTS,17.0
Bison,766,SF,REB,8.0
Bison,766,SF,AST,14.0
Bison,766,PF,PTS,3.0
Bison,766,PF,REB,8.0
Bison,766,PF,AST,2.0
Bison,766,C,PTS,14.0
Bison,766,C,REB,1.0
Bison,766,C,AST,6.0
Bison,779,PG,PTS,20.0
Bison,779,PG,REB,9.0
Bison,779,PG,AST,3.0
Bison,779,SG,PTS,15.0
Bison,779,SG,REB,1.0
Bison,779,SG,AST,4.0
Bison,779,SF,PTS,10.0
Bison,779,SF,REB,20.0
Bison,779,SF,AST,2.0
Bison,779,PF,PTS,15.0
Bison,779,PF,REB,8.0
Bison,779,PF,AST,13.0
Bison,779,C,PTS,6.0
Bison,779,C,REB,3.0
Bison,779,C,AST,9.0
Bison,792,PG,PTS,26.0
Bison,792,PG,REB,5.0
Bison,792,PG,AST,2.0
Bison,792,SG,PTS,4.0
Bison,792,SG,REB,27.0
Bison,792,SG,AST,11.0
Bison,792,SF,PTS,4.0
Bison,792,SF,REB,5.0
Bison,792,SF,AST,3.0
Bison,792,PF,PTS,36.0
Bison,792,PF,REB,1.0
Bison,792,PF,AST,9.0
Bison,792,C,PTS,14.0
Bison,792,C,REB,6.0
Bison,792,C,AST,7.0
Bison,793,PG,PTS,7.0
Bison,793,PG,REB,3.0
Bison,793,PG,AST,16.0
Bison,793,SG,PTS,10.0
Bison,793,SG,REB,8.0
Bison,793,SG,AST,4.0
Bison,793,SF,PTS,9.0
Bison,793,SF,REB,18.0
Bison,793,SF,AST,7.0
Bison,793,PF,PTS,10.0
Bison,793,PF,REB,4.0
Bison,793,PF,AST,6.0
Bison,793,C,PTS,26.0
Bison,793,C,REB,7.0
Bison,793,C,AST,4.0
Bison,794,PG,PTS,18.0
Bison,794,PG,REB,16.0
Bison,794,PG,AST,13.0
Bison,794,SG,PTS,7.0
Bison,794,SG,REB,7.0
Bison,794,SG,AST,10.0
Bison,794,SF,PTS,13.0
Bison,794,SF,REB,12.0
Bison,794,SF,AST,2.0
Bison,794,PF,PTS,29.0
Bison,794,PF,REB,8.0
Bison,794,PF,AST,18.0
Bison,794,C,PTS,19.0
Bison,794,C,REB,1.0
Bison,794,C,AST,15.0
Bison,795,PG,PTS,12.0
Bison,795,PG,REB,18.0
Bison,795,PG,AST,21.0
Bison,795,SG,PTS,22.0
Bison,795,SG,REB,8.0
Bison,795,SG,AST,2.0
Bison,795,SF,PTS,3.0
Bison,795,SF,REB,11.0
Bison,795,SF,AST,12.0
Bison,795,PF,PTS,17.0
Bison,795,PF,REB,21.0
Bison,795,PF,AST,7.0
Bison,795,C,PTS,22.0
Bison,795,C,REB,13.0
Bison,795,C,AST,2.0
Bison,796,PG,PTS,26.0
Bison,796,PG,REB,1.0
Bison,796,PG,AST,3.0
Bison,796,SG,PTS,11.0
Bison,796,SG,REB,21.0
Bison,796,SG,AST,3.0
Bison,796,SF,PTS,7.0
Bison,796,SF,REB,4.0
Bison,796,SF,AST,1.0
Bison,796,PF,PTS,7.0
Bison,796,PF,REB,19.0
Bison,796,PF,AST,1.0
Bison,796,C,PTS,17.0
Bison,796,C,REB,17.0
Bison,796,C,AST,5.0
Bison,797,PG,PTS,16.0
Bison,797,PG,REB,10.0
Bison,797,PG,AST,16.0
Bison,797,SG,PTS,1.0
Bison,797,SG,REB,10.0
Bison,797,SG,AST,6.0
Bison,797,SF,PTS,3.0
Bison,797,SF,REB,7.0
Bison,797,SF,AST,8.0
Bison,797,PF,PTS,15.0
Bison,797,PF,REB,2.0
Bison,797,PF,AST,1.0
Bison,797,C,PTS,31.0
Bison,797,C,REB,4.0
Bison,797,C,AST,16.0
Bison,798,PG,PTS,17.0
Bison,798,PG,REB,8.0
Bison,798,PG,AST,2.0
Bison,798,SG,PTS,6.0
Bison,798,SG,REB,11.0
Bison,798,SG,AST,5.0
Bison,798,SF,PTS,37.0
Bison,798,SF,REB,18.0
Bison,798,SF,AST,19.0
Bison,798,PF,PTS,14.0
Bison,798,PF,REB,7.0
Bison,798,PF,AST,9.0
Bison,798,C,PTS,2.0
Bison,798,C,REB,2.0
Bison,798,C,AST,9.0
Bison,799,PG,PTS,11.0
Bison,799,PG,REB,26.0
Bison,799,PG,AST,4.0
Bison,799,SG,PTS,17.0
Bison,799,SG,REB,6.0
Bison,799,SG,AST,8.0
Bison,799,SF,PTS,19.0
Bison,799,SF,REB,3.0
Bison,799,SF,AST,3.0
Bison,799,PF,PTS,12.0
Bison,799,PF,REB,18.0
Bison,799,PF,AST,12.0
Bison,799,C,PTS,33.0
Bison,799,C,REB,19.0
Bison,799,C,AST,24.0
Bison,800,PG,PTS,8.0
Bison,800,PG,REB,2.0
Bison,800,PG,AST,1.0
Bison,800,SG,PTS,6.0
Bison,800,SG,REB,11.0
Bison,800,SG,AST,2.0
Bison,800,SF,PTS,19.0
Bison,800,SF,REB,9.0
Bison,800,SF,AST,9.0
Bison,800,PF,PTS,20.0
Bison,800,PF,REB,13.0
Bison,800,PF,AST,16.0
Bison,800,C,PTS,1.0
Bison,800,C,REB,1.0
Bison,800,C,AST,17.0
Bison,801,PG,PTS,17.0
Bison,801,PG,REB,11.0
Bison,801,PG,AST,5.0
Bison,801,SG,PTS,16.0
Bison,801,SG,REB,13.0
Bison,801,SG,AST,11.0
Bison,801,SF,PTS,22.0
Bison,801,SF,REB,11.0
Bison,801,SF,AST,4.0
Bison,801,PF,PTS,37.0
Bison,801,PF,REB,6.0
Bison,801,PF,AST,15.0
Bison,801,C,PTS,26.0
Bison,801,C,REB,7.0
Bison,801,C,AST,1.0
Bison,802,PG,PTS,10.0
Bison,802,PG,REB,4.0
Bison,802,PG,AST,13.0
Bison,802,SG,PTS,11.0
Bison,802,SG,REB,13.0
Bison,802,SG,AST,5.0
Bison,802,SF,PTS,21.0
Bison,802,SF,REB,8.0
Bison,802,SF,AST,1.0
Bison,802,PF,PTS,11.0
Bison,802,PF,REB,11.0
Bison,802,PF,AST,10.0
Bison,802,C,PTS,1.0
Bison,802,C,REB,5.0
Bison,802,C,AST,3.0
Bison,803,PG,PTS,9.0
Bison,803,PG,REB,11.0
Bison,803,PG,AST,19.0
Bison,803,SG,PTS,2.0
Bison,803,SG,REB,6.0
Bison,803,SG,AST,17.0
Bison,803,SF,PTS,14.0
Bison,803,SF,REB,5.0
Bison,803,SF,AST,2.0
Bison,803,PF,PTS,9.0
Bison,803,PF,REB,2.0
Bison,803,PF,AST,4.0
Bison,803,C,PTS,17.0
Bison,803,C,REB,1.0
Bison,803,C,AST,2.0
Wolves,17,PG,PTS,11.0
Wolves,17,PG,REB,7.0
Wolves,17,PG,AST,4.0
Wolves,17,SG,PTS,30.0
Wolves,17,SG,REB,3.0
Wolves,17,SG,AST,2.0
Wolves,17,SF,PTS,25.0
Wolves,17,SF,REB,9.0
Wolves,17,SF,AST,9.0
Wolves,17,PF,PTS,17.0
Wolves,17,PF,REB,22.0
Wolves,17,PF,AST,3.0
Wolves,17,C,PTS,14.0
Wolves,17,C,REB,7.0
Wolves,17,C,AST,8.0
Wolves,45,PG,PTS,28.0
Wolves,45,PG,REB,4.0
Wolves,45,PG,AST,6.0
Wolves,45,SG,PTS,4.0
Wolves,45,SG,REB,14.0
Wolves,45,SG,AST,8.0
Wolves,45,SF,PTS,14.0
Wolves,45,SF,REB,2.0
Wolves,45,SF,AST,22.0
Wolves,45,PF,PTS,6.0
Wolves,45,PF,REB,8.0
Wolves,45,PF,AST,9.0
Wolves,45,C,PTS,26.0
Wolves,45,C,REB,11.0
Wolves,45,C,AST,17.0
Wolves,72,PG,PTS,17.0
Wolves,72,PG,REB,5.0
Wolves,72,PG,AST,6.0
Wolves,72,SG,PTS,13.0
Wolves,72,SG,REB,8.0
Wolves,72,SG,AST,20.0
Wolves,72,SF,PTS,12.0
Wolves,72,SF,REB,21.0
Wolves,72,SF,AST,1.0
Wolves,72,PF,PTS,21.0
Wolves,72,PF,REB,5.0
Wolves,72,PF,AST,11.0
Wolves,72,C,PTS,1.0
Wolves,72,C,REB,5.0
Wolves,72,C,AST,5.0
Wolves,98,PG,PTS,25.0
Wolves,98,PG,REB,14.0
Wolves,98,PG,AST,16.0
Wolves,98,SG,PTS,21.0
Wolves,98,SG,REB,25.0
Wolves,98,SG,AST,5.0
Wolves,98,SF,PTS,33.0
Wolves,98,SF,REB,3.0
Wolves,98,SF,AST,3.0
Wolves,98,PF,PTS,9.0
Wolves,98,PF,REB,11.0
Wolves,98,PF,AST,7.0
Wolves,98,C,PTS,12.0
Wolves,98,C,REB,24.0
Wolves,98,C,AST,4.0
Wolves,123,PG,PTS,14.0
Wolves,123,PG,REB,4.0
Wolves,123,PG,AST,12.0
Wolves,123,SG,PTS,20.0
Wolves,123,SG,REB,10.0
Wolves,123,SG,AST,2.0
Wolves,123,SF,PTS,4.0
Wolves,123,SF,REB,13.0
Wolves,123,SF,AST,12.0
Wolves,123,PF,PTS,15.0
Wolves,123,PF,REB,6.0
Wolves,123,PF,AST,4.0
Wolves,123,C,PTS,1.0
Wolves,123,C,REB,17.0
Wolves,123,C,AST,18.0
Wolves,147,PG,PTS,21.0
Wolves,147,PG,REB,11.0
Wolves,147,PG,AST,24.0
Wolves,147,SG,PTS,2.0
Wolves,147,SG,REB,6.0
Wolves,147,SG,AST,17.0
Wolves,147,SF,PTS,21.0
Wolves,147,SF,REB,13.0
Wolves,147,SF,AST,7.0
Wolves,147,PF,PTS,20.0
Wolves,147,PF,REB,6.0
Wolves,147,PF,AST,2.0
Wolves,147,C,PTS,13.0
Wolves,147,C,REB,13.0
Wolves,147,C,AST,19.0
Wolves,170,PG,PTS,11.0
Wolves,170,PG,REB,9.0
Wolves,170,PG,AST,9.0
Wolves,170,SG,PTS,13.0
Wolves,170,SG,REB,26.0
Wolves,170,SG,AST,11.0
Wolves,170,SF,PTS,7.0
Wolves,170,SF,REB,7.0
Wolves,170,SF,AST,3.0
Wolves,170,PF,PTS,5.0
Wolves,170,PF,REB,9.0
Wolves,170,PF,AST,3.0
Wolves,170,C,PTS,21.0
Wolves,170,C,REB,7.0
Wolves,170,C,AST,11.0
Wolves,192,PG,PTS,25.0
Wolves,192,PG,REB,18.0
Wolves,192,PG,AST,21.0
Wolves,192,SG,PTS,21.0
Wolves,192,SG,REB,2.0
Wolves,192,SG,AST,10.0
Wolves,192,SF,PTS,18.0
Wolves,192,SF,REB,3.0
Wolves,192,SF,AST,22.0
Wolves,192,PF,PTS,28.0
Wolves,192,PF,REB,7.0
Wolves,192,PF,AST,2.0
Wolves,192,C,PTS,13.0
Wolves,192,C,REB,26.0
Wolves,192,C,AST,1.0
Wolves,213,PG,PTS,7.0
Wolves,213,PG,REB,15.0
Wolves,213,PG,AST,10.0
Wolves,213,SG,PTS,6.0
Wolves,213,SG,REB,11.0
Wolves,213,SG,AST,11.0
Wolves,213,SF,PTS,13.0
Wolves,213,SF,REB,3.0
Wolves,213,SF,AST,20.0
Wolves,213,PF,PTS,13.0
Wolves,213,PF,REB,6.0
Wolves,213,PF,AST,15.0
Wolves,213,C,PTS,5.0
Wolves,213,C,REB,1.0
Wolves,213,C,AST,5.0
Wolves,233,PG,PTS,11.0
Wolves,233,PG,REB,7.0
Wolves,233,PG,AST,16.0
Wolves,233,SG,PTS,23.0
Wolves,233,SG,REB,1.0
Wolves,233,SG,AST,7.0
Wolves,233,SF,PTS,16.0
Wolves,233,SF,REB,2.0
Wolves,233,SF,AST,11.0
Wolves,233,PF,PTS,16.0
Wolves,233,PF,REB,12.0
Wolves,233,PF,AST,1.0
Wolves,233,C,PTS,3.0
Wolves,233,C,REB,15.0
Wolves,233,C,AST,12.0
Wolves,252,PG,PTS,9.0
Wolves,252,PG,REB,7.0
Wolves,252,PG,AST,13.0
Wolves,252,SG,PTS,4.0
Wolves,252,SG,REB,8.0
Wolves,252,SG,AST,20.0
Wolves,252,SF,PTS,35.0
Wolves,252,SF,REB,24.0
Wolves,252,SF,AST,2.0
Wolves,252,PF,PTS,9.0
Wolves,252,PF,REB,2.0
Wolves,252,PF,AST,13.0
Wolves,252,C,PTS,17.0
Wolves,252,C,REB,19.0
Wolves,252,C,AST,3.0
Wolves,270,PG,PTS,16.0
Wolves,270,PG,REB,13.0
Wolves,270,PG,AST,3.0
Wolves,270,SG,PTS,14.0
Wolves,270,SG,REB,26.0
Wolves,270,SG,AST,9.0
Wolves,270,SF,PTS,20.0
Wolves,270,SF,REB,11.0
Wolves,270,SF,AST,4.0
Wolves,270,PF,PTS,13.0
Wolves,270,PF,REB,21.0
Wolves,270,PF,AST,20.0
Wolves,270,C,PTS,13.0
Wolves,270,C,REB,14.0
Wolves,270,C,AST,13.0
Wolves,287,PG,PTS,28.0
Wolves,287,PG,REB,11.0
Wolves,287,PG,AST,7.0
Wolves,287,SG,PTS,16.0
Wolves,287,SG,REB,2.0
Wolves,287,SG,AST,9.0
Wolves,287,SF,PTS,25.0
Wolves,287,SF,REB,11.0
Wolves,287,SF,AST,1.0
Wolves,287,PF,PTS,12.0
Wolves,287,PF,REB,1.0
Wolves,287,PF,AST,14.0
Wolves,287,C,PTS,13.0
Wolves,287,C,REB,8.0
Wolves,287,C,AST,1.0
Wolves,303,PG,PTS,21.0
Wolves,303,PG,REB,17.0
Wolves,303,PG,AST,8.0
Wolves,303,SG,PTS,23.0
Wolves,303,SG,REB,10.0
Wolves,303,SG,AST,5.0
Wolves,303,SF,PTS,20.0
Wolves,303,SF,REB,13.0
Wolves,303,SF,AST,2.0
Wolves,303,PF,PTS,7.0
Wolves,303,PF,REB,17.0
Wolves,303,PF,AST,3.0
Wolves,303,C,PTS,16.0
Wolves,303,C,REB,13.0
Wolves,303,C,AST,10.0
Wolves,318,PG,PTS,12.0
Wolves,318,PG,REB,11.0
Wolves,318,PG,AST,16.0
Wolves,318,SG,PTS,22.0
Wolves,318,SG,REB,15.0
Wolves,318,SG,AST,17.0
Wolves,318,SF,PTS,16.0
Wolves,318,SF,REB,27.0
Wolves,318,SF,AST,14.0
Wolves,318,PF,PTS,7.0
Wolves,318,PF,REB,12.0
Wolves,318,PF,AST,19.0
Wolves,318,C,PTS,4.0
Wolves,318,C,REB,6.0
Wolves,318,C,AST,10.0
Wolves,332,PG,PTS,15.0
Wolves,332,PG,REB,3.0
Wolves,332,PG,AST,4.0
Wolves,332,SG,PTS,8.0
Wolves,332,SG,REB,4.0
Wolves,332,SG,AST,2.0
Wolves,332,SF,PTS,24.0
Wolves,332,SF,REB,11.0
Wolves,332,SF,AST,4.0
Wolves,332,PF,PTS,13.0
Wolves,332,PF,REB,18.0
Wolves,332,PF,AST,7.0
Wolves,332,C,PTS,23.0
Wolves,332,C,REB,11.0
Wolves,332,C,AST,8.0
Wolves,345,PG,PTS,9.0
Wolves,345,PG,REB,11.0
Wolves,345,PG,AST,4.0
Wolves,345,SG,PTS,31.0
Wolves,345,SG,REB,5.0
Wolves,345,SG,AST,14.0
Wolves,345,SF,PTS,16.0
Wolves,345,SF,REB,6.0
Wolves,345,SF,AST,8.0
Wolves,345,PF,PTS,9.0
Wolves,345,PF,REB,15.0
Wolves,345,PF,AST,5.0
Wolves,345,C,PTS,26.0
Wolves,345,C,REB,5.0
Wolves,345,C,AST,8.0
Wolves,357,PG,PTS,15.0
Wolves,357,PG,REB,14.0
Wolves,357,PG,AST,7.0
Wolves,357,SG,PTS,7.0
Wolves,357,SG,REB,7.0
Wolves,357,SG,AST,13.0
Wolves,357,SF,PTS,36.0
Wolves,357,SF,REB,5.0
Wolves,357,SF,AST,15.0
Wolves,357,PF,PTS,21.0
Wolves,357,PF,REB,7.0
Wolves,357,PF,AST,6.0
Wolves,357,C,PTS,26.0
Wolves,357,C,REB,2.0
Wolves,357,C,AST,17.0
Wolves,369,PG,PTS,16.0
Wolves,369,PG,REB,6.0
Wolves,369,PG,AST,14.0
Wolves,369,SG,PTS,8.0
Wolves,369,SG,REB,8.0
Wolves,369,SG,AST,13.0
Wolves,369,SF,PTS,3.0
Wolves,369,SF,REB,13.0
Wolves,369,SF,AST,11.0
Wolves,369,PF,PTS,24.0
Wolves,369,PF,REB,20.0
Wolves,369,PF,AST,11.0
Wolves,369,C,PTS,9.0
Wolves,369,C,REB,2.0
Wolves,369,C,AST,14.0
Wolves,370,PG,PTS,21.0
Wolves,370,PG,REB,8.0
Wolves,370,PG,AST,14.0
Wolves,370,SG,PTS,10.0
Wolves,370,SG,REB,1.0
Wolves,370,SG,AST,21.0
Wolves,370,SF,PTS,20.0
Wolves,370,SF,REB,17.0
Wolves,370,SF,AST,29.0
Wolves,370,PF,PTS,17.0
Wolves,370,PF,REB,20.0
Wolves,370,PF,AST,10.0
Wolves,370,C,PTS,6.0
Wolves,370,C,REB,12.0
Wolves,370,C,AST,5.0
Wolves,371,PG,PTS,19.0
Wolves,371,PG,REB,7.0
Wolves,371,PG,AST,5.0
Wolves,371,SG,PTS,16.0
Wolves,371,SG,REB,6.0
Wolves,371,SG,AST,9.0
Wolves,371,SF,PTS,13.0
Wolves,371,SF,REB,4.0
Wolves,371,SF,AST,16.0
Wolves,371,PF,PTS,10.0
Wolves,371,PF,REB,3.0
Wolves,371,PF,AST,11.0
Wolves,371,C,PTS,14.0
Wolves,371,C,REB,4.0
Wolves,371,C,AST,8.0
Wolves,372,PG,PTS,35.0
Wolves,372,PG,REB,25.0
Wolves,372,PG,AST,22.0
Wolves,372,SG,PTS,18.0
Wolves,372,SG,REB,5.0
Wolves,372,SG,AST,15.0
Wolves,372,SF,PTS,24.0
Wolves,372,SF,REB,2.0
Wolves,372,SF,AST,15.0
Wolves,372,PF,PTS,11.0
Wolves,372,PF,REB,23.0
Wolves,372,PF,AST,6.0
Wolves,372,C,PTS,5.0
Wolves,372,C,REB,15.0
Wolves,372,C,AST,3.0
Wolves,373,PG,PTS,6.0
Wolves,373,PG,REB,6.0
Wolves,373,PG,AST,2.0
Wolves,373,SG,PTS,30.0
Wolves,373,SG,REB,17.0
Wolves,373,SG,AST,2.0
Wolves,373,SF,PTS,8.0
Wolves,373,SF,REB,5.0
Wolves,373,SF,AST,6.0
Wolves,373,PF,PTS,7.0
Wolves,373,PF,REB,19.0
Wolves,373,PF,AST,3.0
Wolves,373,C,PTS,14.0
Wolves,373,C,REB,10.0
Wolves,373,C,AST,10.0
Wolves,374,PG,PTS,24.0
Wolves,374,PG,REB,28.0
Wolves,374,PG,AST,6.0
Wolves,374,SG,PTS,11.0
Wolves,374,SG,REB,26.0
Wolves,374,SG,AST,6.0
Wolves,374,SF,PTS,17.0
Wolves,374,SF,REB,8.0
Wolves,374,SF,AST,2.0
Wolves,374,PF,PTS,13.0
Wolves,374,PF,REB,7.0
Wolves,374,PF,AST,12.0
Wolves,374,C,PTS,31.0
Wolves,374,C,REB,12.0
Wolves,374,C,AST,25.0
Wolves,375,PG,PTS,16.0
Wolves,375,PG,REB,22.0
Wolves,375,PG,AST,10.0
Wolves,375,SG,PTS,22.0
Wolves,375,SG,REB,7.0
Wolves,375,SG,AST,8.0
Wolves,375,SF,PTS,15.0
Wolves,375,SF,REB,10.0
Wolves,375,SF,AST,11.0
Wolves,375,PF,PTS,3.0
Wolves,375,PF,REB,3.0
Wolves,375,PF,AST,4.0
Wolves,375,C,PTS,20.0
Wolves,375,C,REB,4.0
Wolves,375,C,AST,23.0
Wolves,376,PG,PTS,15.0
Wolves,376,PG,REB,5.0
Wolves,376,PG,AST,15.0
Wolves,376,SG,PTS,12.0
Wolves,376,SG,REB,4.0
Wolves,376,SG,AST,1.0
Wolves,376,SF,PTS,17.0
Wolves,376,SF,REB,15.0
Wolves,376,SF,AST,15.0
Wolves,376,PF,PTS,23.0
Wolves,376,PF,REB,5.0
Wolves,376,PF,AST,9.0
Wolves,376,C,PTS,3.0
Wolves,376,C,REB,16.0
Wolves,376,C,AST,6.0
Wolves,377,PG,PTS,13.0
Wolves,377,PG,REB,14.0
Wolves,377,PG,AST,3.0
Wolves,377,SG,PTS,4.0
Wolves,377,SG,REB,2.0
Wolves,377,SG,AST,4.0
Wolves,377,SF,PTS,16.0
Wolves,377,SF,REB,10.0
Wolves,377,SF,AST,11.0
Wolves,377,PF,PTS,17.0
Wolves,377,PF,REB,2.0
Wolves,377,PF,AST,3.0
Wolves,377,C,PTS,18.0
Wolves,377,C,REB,1.0
Wolves,377,C,AST,11.0
Wolves,378,PG,PTS,24.0
Wolves,378,PG,REB,12.0
Wolves,378,PG,AST,18.0
Wolves,378,SG,PTS,11.0
Wolves,378,SG,REB,11.0
Wolves,378,SG,AST,9.0
Wolves,378,SF,PTS,21.0
Wolves,378,SF,REB,25.0
Wolves,378,SF,AST,11.0
Wolves,378,PF,PTS,17.0
Wolves,378,PF,REB,2.0
Wolves,378,PF,AST,8.0
Wolves,378,C,PTS,12.0
Wolves,378,C,REB,22.0
Wolves,378,C,AST,4.0
Wolves,379,PG,PTS,18.0
Wolves,379,PG,REB,19.0
Wolves,379,PG,AST,5.0
Wolves,379,SG,PTS,12.0
Wolves,379,SG,REB,2.0
Wolves,379,SG,AST,3.0
Wolves,379,SF,PTS,19.0
Wolves,379,SF,REB,13.0
Wolves,379,SF,AST,9.0
Wolves,379,PF,PTS,17.0
Wolves,379,PF,REB,8.0
Wolves,379,PF,AST,8.0
Wolves,379,C,PTS,33.0
Wolves,379,C,REB,3.0
Wolves,379,C,AST,5.0
Wolves,452,PG,PTS,20.0
Wolves,452,PG,REB,5.0
Wolves,452,PG,AST,31.0
Wolves,452,SG,PTS,18.0
Wolves,452,SG,REB,10.0
Wolves,452,SG,AST,2.0
Wolves,452,SF,PTS,8.0
Wolves,452,SF,REB,1.0
Wolves,452,SF,AST,6.0
Wolves,452,PF,PTS,33.0
Wolves,452,PF,REB,3.0
Wolves,452,PF,AST,6.0
Wolves,452,C,PTS,20.0
Wolves,452,C,REB,13.0
Wolves,452,C,AST,3.0
Wolves,480,PG,PTS,13.0
Wolves,480,PG,REB,1.0
Wolves,480,PG,AST,15.0
Wolves,480,SG,PTS,22.0
Wolves,480,SG,REB,7.0
Wolves,480,SG,AST,9.0
Wolves,480,SF,PTS,14.0
Wolves,480,SF,REB,9.0
Wolves,480,SF,AST,1.0
Wolves,480,PF,PTS,9.0
Wolves,480,PF,REB,11.0
Wolves,480,PF,AST,16.0
Wolves,480,C,PTS,3.0
Wolves,480,C,REB,19.0
Wolves,480,C,AST,8.0
Wolves,507,PG,PTS,10.0
Wolves,507,PG,REB,8.0
Wolves,507,PG,AST,7.0
Wolves,507,SG,PTS,12.0
Wolves,507,SG,REB,1.0
Wolves,507,SG,AST,13.0
Wolves,507,SF,PTS,16.0
Wolves,507,SF,REB,4.0
Wolves,507,SF,AST,8.0
Wolves,507,PF,PTS,8.0
Wolves,507,PF,REB,7.0
Wolves,507,PF,AST,4.0
Wolves,507,C,PTS,26.0
Wolves,507,C,REB,14.0
Wolves,507,C,AST,9.0
Wolves,533,PG,PTS,16.0
Wolves,533,PG,REB,15.0
Wolves,533,PG,AST,14.0
Wolves,533,SG,PTS,5.0
Wolves,533,SG,REB,8.0
Wolves,533,SG,AST,6.0
Wolves,533,SF,PTS,15.0
Wolves,533,SF,REB,9.0
Wolves,533,SF,AST,28.0
Wolves,533,PF,PTS,4.0
Wolves,533,PF,REB,4.0
Wolves,533,PF,AST,5.0
Wolves,533,C,PTS,22.0
Wolves,533,C,REB,24.0
Wolves,533,C,AST,8.0
Wolves,558,PG,PTS,13.0
Wolves,558,PG,REB,5.0
Wolves,558,PG,AST,4.0
Wolves,558,SG,PTS,39.0
Wolves,558,SG,REB,1.0
Wolves,558,SG,AST,7.0
Wolves,558,SF,PTS,19.0
Wolves,558,SF,REB,25.0
Wolves,558,SF,AST,6.0
Wolves,558,PF,PTS,10.0
Wolves,558,PF,REB,5.0
Wolves,558,PF,AST,3.0
Wolves,558,C,PTS,13.0
Wolves,558,C,REB,7.0
Wolves,558,C,AST,1.0
Wolves,582,PG,PTS,17.0
Wolves,582,PG,REB,1.0
Wolves,582,PG,AST,7.0
Wolves,582,SG,PTS,13.0
Wolves,582,SG,REB,4.0
Wolves,582,SG,AST,6.0
Wolves,582,SF,PTS,13.0
Wolves,582,SF,REB,7.0
Wolves,582,SF,AST,20.0
Wolves,582,PF,PTS,3.0
Wolves,582,PF,REB,6.0
Wolves,582,PF,AST,10.0
Wolves,582,C,PTS,12.0
Wolves,582,C,REB,15.0
Wolves,582,C,AST,5.0
Wolves,605,PG,PTS,7.0
Wolves,605,PG,REB,9.0
Wolves,605,PG,AST,12.0
Wolves,605,SG,PTS,24.0
Wolves,605,SG,REB,4.0
Wolves,605,SG,AST,7.0
Wolves,605,SF,PTS,20.0
Wolves,605,SF,REB,3.0
Wolves,605,SF,AST,1.0
Wolves,605,PF,PTS,17.0
Wolves,605,PF,REB,12.0
Wolves,605,PF,AST,10.0
Wolves,605,C,PTS,13.0
Wolves,605,C,REB,2.0
Wolves,605,C,AST,7.0
Wolves,627,PG,PTS,3.0
Wolves,627,PG,REB,18.0
Wolves,627,PG,AST,18.0
Wolves,627,SG,PTS,22.0
Wolves,627,SG,REB,8.0
Wolves,627,SG,AST,11.0
Wolves,627,SF,PTS,3.0
Wolves,627,SF,REB,3.0
Wolves,627,SF,AST,6.0
